Symptom,Medicine
Headache,Paracetamol
Fever,Ibuprofen
Cough,Dextromethorphan
Sore Throat,Lozenges
Runny Nose,Antihistamines
Nausea,Ondansetron
Vomiting,Metoclopramide
Diarrhea,Loperamide
Constipation,Laxatives
Stomach Pain,Omeprazole
Indigestion,Antacids
Acid Reflux,Esomeprazole
Muscle Pain,Ibuprofen
Joint Pain,Diclofenac
Back Pain,Naproxen
Toothache,Acetaminophen
Ear Pain,Otic Drops
Eye Irritation,Artificial Tears
Skin Rash,Hydrocortisone
Itching,Cetirizine
Hives,Loratadine
Allergy,Fexofenadine
Cold,Phenylephrine
Flu,Oseltamivir
Bronchitis,Amoxicillin
Pneumonia,Azithromycin
Sinusitis,Pseudoephedrine
Asthma,Salbutamol
Hypertension,Amlodipine
Diabetes,Metformin
High Cholesterol,Atorvastatin
Anemia,Iron Supplements
Insomnia,Melatonin
Anxiety,Alprazolam
Depression,Sertraline
Schizophrenia,Risperidone
Epilepsy,Carbamazepine
Parkinson’s Disease,Levodopa
Alzheimer’s Disease,Donepezil
Migraine,Sumatriptan
Menstrual Pain,Mefenamic Acid
Osteoporosis,Alendronate
Gout,Allopurinol
Arthritis,Methotrexate
Tuberculosis,Rifampin
Hepatitis,Tenofovir
HIV/AIDS,Antiretroviral Therapy
UTI,Nitrofurantoin
Kidney Stones,Tamsulosin
Prostate Enlargement,Finasteride
Erectile Dysfunction,Sildenafil
Psoriasis,Calcipotriol
Eczema,Tacrolimus
Dandruff,Ketoconazole Shampoo
Acne,Benzoyl Peroxide
Sunburn,Aloe Vera Gel
Food Poisoning,Oral Rehydration Salts
Worm Infestation,Albendazole
Typhoid,Ciprofloxacin
Malaria,Artemether
Dengue Fever,Supportive Care
Chickenpox,Acyclovir
Measles,Vitamin A Supplements
Mumps,Supportive Care
Whooping Cough,Erythromycin
Tetanus,Tetanus Antitoxin
Rabies,Rabies Vaccine
Covid-19,Paxlovid
Obesity,Orlistat
Hyperthyroidism,Methimazole
Hypothyroidism,Levothyroxine
Vertigo,Betahistine
Dizziness,Meclizine
Burns,Silver Sulfadiazine
Fracture Pain,Tramadol
Blood Clots,Warfarin
Stroke Prevention,Aspirin
Heart Attack Prevention,Clopidogrel
Liver Disease,Ursodeoxycholic Acid
Gallstones,Ursodiol
Pancreatitis,Supportive Care
Hemorrhoids,Hydrocortisone Cream
Varicose Veins,Compression Stockings
Bacterial Infection,Ceftriaxone
Fungal Infection,Fluconazole
Viral Infection,Acyclovir
Parasitic Infection,Metronidazole
Chronic Fatigue,Modafinil
Sleep Apnea,CPAP Therapy
Snoring,Nasal Strips
Nightmares,Prazosin
Motion Sickness,Dimenhydrinate
Morning Sickness,Vitamin B6
Bloating,Simethicone
Gas,Activated Charcoal
Hiccups,Chlorpromazine
Bad Breath,Chlorhexidine Mouthwash
Sweating Excessively,Aluminum Chloride
Hair Loss,Minoxidil
Dry Skin,Moisturizing Lotion
Chapped Lips,Petroleum Jelly
Eye Redness,Naphazoline Eye Drops
Ear Wax Buildup,Carbamide Peroxide Drops
